filename,speed_mps,speed_kmh,is_moving,s1_vib_rms_mean,s1_vib_rms_std,s1_vib_rms_max,s1_vib_rms_p90,s1_vib_rms_min,s2_vib_rms_mean,s2_vib_rms_std,s2_vib_rms_max,s2_vib_rms_p90,s2_vib_rms_min,s1_shk_rms_mean,s1_shk_rms_std,s1_shk_rms_max,s2_shk_rms_mean,s2_shk_rms_std,s2_shk_rms_max,vib_rms_all_mean,shk_rms_all_mean,vib_ratio_mean,vib_diff_mean,vib_norm_diff,vib_ratio_max,vib_diff_max,shk_ratio_mean,shk_diff_mean,shk_norm_diff,s1_v_ptp_mean,s2_v_ptp_mean,v_ptp_ratio,v_ptp_diff,s1_vib_speed_norm,s2_vib_speed_norm,all_vib_speed_norm,cars_s1_dominant,cars_s2_dominant,car_diffs_mean,car_diffs_std,car_diffs_max,car_diffs_min,psd_s1_low,psd_s2_low,psd_ratio_low,psd_diff_low,psd_sum_low,psd_s1_mid1,psd_s2_mid1,psd_ratio_mid1,psd_diff_mid1,psd_sum_mid1,psd_s1_corrug_classic,psd_s2_corrug_classic,psd_ratio_corrug_classic,psd_diff_corrug_classic,psd_sum_corrug_classic,psd_s1_corrug_high,psd_s2_corrug_high,psd_ratio_corrug_high,psd_diff_corrug_high,psd_sum_corrug_high,psd_s1_impact,psd_s2_impact,psd_ratio_impact,psd_diff_impact,psd_sum_impact,peak_freq_s1,peak_freq_s2,spec_centroid_s1,spec_centroid_s2,spec_centroid_diff,s1_kurtosis,s2_kurtosis,kurtosis_diff,label
Train54.csv,10.384709049366261,37.38495257771854,1.0,0.31373492129359815,0.15227088457052246,0.8137347302857322,0.5259193080166972,0.07250082558128954,0.32407010673882,0.21056686907567973,1.208225141263625,0.509677371999795,0.09467872906339918,1.2781707760685017,0.5327476349849778,2.3579670513506663,1.35902490077288,0.6316666778142271,2.836904452860802,0.31890251401620906,1.318597838420691,0.9681051928719085,-0.010335185445221828,-0.016204276834925924,0.6734953850896545,-0.3944904109778927,0.9405050892272209,-0.08085412470437836,-0.03065911822747282,4.30908203125,3.8906097412109375,1.1075592799882146,0.4184722900390625,0.027557570416001317,0.02846538329030548,0.0280114768531534,2,1,-0.010335185445221773,0.08010584476806998,0.0644466711480256,-0.21174507703547252,0.00025409129191932255,0.00029195404434039375,0.8703096481630733,-3.786275242107119e-05,0.0005460453362597162,3.625811145374976e-05,5.890757222234555e-05,0.6154980520813933,-2.264946076859579e-05,9.516568367609531e-05,5.774131115870809e-05,5.75360670497883e-05,1.0035497831118685,2.052441089197868e-07,0.0001152773782084964,4.061775899591937e-05,4.700380873699995e-05,0.8641192271025453,-6.386049741080581e-06,8.762156773291932e-05,2.6396149267997057e-06,2.4207388576884063e-06,1.089966789119148,2.1887606911129933e-07,5.060353784488112e-06,68.359375,68.359375,220.0908887849599,204.9822736793648,15.108615105595106,1.6100560425500845,0.8214985161792989,0.7885575263707856,Normal
Train55.csv,0.0,0.0,0.0,0.07048101182416613,0.029711539742136927,0.1286403919979132,0.11834284068436796,0.017482071275618787,0.05437064677604039,0.02574435117712859,0.12760044274118798,0.08252174566411112,0.01639518364568747,1.293605936243039,0.6239512142025757,3.0411405715313236,1.4683634156774077,0.5435010155038066,2.5632598581906763,0.062425829300103264,1.3809846759602233,1.2962824560837938,0.01611036504812574,0.12903501798638584,1.008142143493099,0.0010399492567252089,0.8809842586972891,-0.1747574794343687,-0.06327275718686,0.313568115234375,0.345611572265625,0.9072821430621402,-0.03204345703125,0.07048101182416613,0.05437064677604039,0.062425829300103264,3,0,0.016110365048125727,0.0172297672886591,0.047263677156562545,-0.006566219359296764,9.031628734976371e-07,1.141892299271694e-06,0.7902432049574364,-2.387294257740569e-07,2.045055172769331e-06,5.77986284785804e-07,1.0942969017899155e-06,0.5276982741768635,-5.163106170041115e-07,1.6722831865757197e-06,3.870706797396023e-07,4.4189624358621047e-07,0.8739534040871998,-5.482556384660818e-08,8.289669233258127e-07,1.4832460567477786e-07,1.6821635630804597e-07,0.8765382313560977,-1.9891750633268113e-08,3.1654096198282386e-07,2.772793983874351e-07,3.328529978375703e-07,0.8305433834155355,-5.557359945013522e-08,6.101323962250054e-07,87.890625,87.890625,810.9088122799049,729.4335992764152,81.47521300348967,0.630933689764611,0.5173705707452885,0.11356311901932248,Normal
Train56.csv,13.856168931582983,49.88220815369874,1.0,0.3294710748323331,0.10831128587785654,0.5374581886263904,0.47938699906016585,0.07146265502480491,0.2899128814918416,0.13971477636162763,0.80254525140236,0.44937039300645737,0.10088060789344103,1.2072220952707644,0.5174684441676762,2.296628968043505,1.3303434795250653,0.5784257972842463,2.753526171705872,0.3096919781620874,1.2687827873979147,1.1364446336164995,0.03955819334049154,0.06386689398343653,0.6696912329815785,-0.2650870627759696,0.9074507496748093,-0.12312138425430086,-0.04851946958838197,3.7609100341796875,2.9876708984375,1.2588095888797486,0.7732391357421875,0.022177391516591125,0.019514646260888353,0.020846018888739742,4,1,0.039558193340491585,0.047710005671617824,0.1033957412590149,-0.03717595377922517,0.00022007929226639704,0.00016790950675331525,1.310693991232635,5.2169785513081794e-05,0.0003879887990197123,4.3806460794241346e-05,3.538522246880557e-05,1.2379524497947914,8.421238325435775e-06,7.919168326304691e-05,0.00010860511366584527,8.641756953960601e-05,1.256733526653332,2.218754412623926e-05,0.0001950226832054513,3.582987946189116e-05,3.5948696043188285e-05,0.9966671044686113,-1.1881658129712257e-07,7.177857550507945e-05,3.0836413748196127e-06,4.689591306581829e-06,0.6574099454140575,-1.6059499317622163e-06,7.773232681401441e-06,58.59375,68.359375,267.4769413865847,297.2107114492488,-29.733770062664064,0.2296739595839723,0.18806973395883597,0.041604225625136326,Normal
Train57.csv,5.607742886657781,20.187874391968013,1.0,0.2417859701926307,0.13121827928035823,0.7091628866640322,0.37489424689255235,0.07819735037931995,0.2656500827054018,0.11118264486258275,0.520538443689311,0.4598653613703259,0.13442164210417182,1.2819793378452684,0.6247709874967544,3.002617625327384,1.4248869358467535,0.596746930851758,2.6390069625955257,0.25371802644901625,1.3534331368460109,0.910163691900941,-0.023864112512771096,-0.04702871494401197,1.3623614795410255,0.18862444297472114,0.8997053772396773,-0.14290759800148511,-0.05279446073710397,2.347564697265625,2.40020751953125,0.9780669796656225,-0.052642822265625,0.03659131027643948,0.04020284797124855,0.03839707912384401,2,5,-0.023864112512771124,0.10655201322952161,0.15960076151903396,-0.14677048492655803,0.0001646710497123576,0.0002217279624523337,0.7426682012628723,-5.705691273997609e-05,0.0003863990121646913,4.4893461752751316e-05,6.528979353054133e-05,0.6875925276011743,-2.0396331777790014e-05,0.00011018325528329265,1.831229888272501e-05,2.0789765938677636e-05,0.8807900072915609,-2.477467055952626e-06,3.9102064821402646e-05,3.7605969268048534e-06,4.415320337686772e-06,0.8515226793477169,-6.547234108819187e-07,8.175917264491625e-06,1.4391467690878636e-06,1.327329449072849e-06,1.0834260808509237,1.1181732001501458e-07,2.7664762181607127e-06,48.828125,68.359375,138.48554541448277,132.39610634055745,6.08943907392532,1.725505584010942,0.3254092662399035,1.4000963177710384,Normal
Train58.csv,9.405579338997441,33.86008562039079,1.0,0.21808049681318525,0.08929582804652994,0.4340991605762414,0.37241882467797677,0.0788827388975033,0.23692594409474232,0.19639363070532617,0.8950450704190892,0.5659182725937092,0.0700328351394216,1.2771461115087996,0.6161711280393712,2.9797261464133706,1.4588241234894879,0.5684025784575634,2.71910557942822,0.2275032204539638,1.3679851174991438,0.9204546053064325,-0.01884544728155707,-0.04141788812058245,0.48500202941842124,-0.4609459098428478,0.8754621036782567,-0.18167801198068823,-0.06640348029126919,2.140045166015625,2.19879150390625,0.9732820001040308,-0.058746337890625,0.020958035079880224,0.022769125713818228,0.021863580396849228,6,2,-0.01884544728155714,0.11427064028317425,0.0837685282406255,-0.23984479053527735,0.0001106311707063929,0.0002654355454902726,0.4167895212094944,-0.0001548043747838797,0.0003760667161966655,1.1991375022708327e-05,1.5450251604531652e-05,0.7760779080958989,-3.458876581823326e-06,2.744162662723998e-05,3.654159769859596e-05,2.4183596509615884e-05,1.5109451044207782,1.2358001188980076e-05,6.072519420821185e-05,8.659659739204761e-06,7.676252992380111e-06,1.127963315498358,9.834067468246496e-07,1.633591273158487e-05,1.2117368380177479e-06,1.3466998595480856e-06,0.899114761668129,-1.349630215303377e-07,2.5584366975658336e-06,48.828125,48.828125,194.94957939280914,113.42505447307659,81.52452491973256,0.324243824999753,0.904581081128609,-0.580337256128856,Normal
Train59.csv,5.162683927399226,18.585662138637215,1.0,0.2372278547964442,0.13947749918910757,0.5887225022343462,0.41537588424065575,0.07279659785217729,0.22681982130209705,0.10158380865368513,0.44821863382658855,0.36154007017619283,0.08873638545635577,1.3233448237280492,0.48768214414937655,2.3087607418537415,1.4092867788283172,0.5079939875018706,2.2565328575261363,0.23202383804927063,1.366315801278183,1.045882178869665,0.010408033494347158,0.022428753771806906,1.313468794769746,0.14050386840775764,0.9390167456275531,-0.08594195510026803,-0.03145024143379893,2.693939208984375,2.7740478515625,0.9711217621373167,-0.080108642578125,0.03849424335097436,0.03680536337319825,0.03764980336208631,3,3,0.010408033494347154,0.05017815378753815,0.09351748062641757,-0.04760580025797706,0.00015495090516222824,0.00015681497143486435,0.988106656129661,-1.8640662726361092e-06,0.0003117658765970926,3.892290948862242e-05,3.394323795089278e-05,1.1466720668448145,4.9796715377296405e-06,7.28661474395152e-05,3.207181662203474e-05,2.2498050937603e-05,1.4254741993775675,9.573765684431743e-06,5.456986755963774e-05,3.3277766457660685e-06,3.4039199651559735e-06,0.9773435733646176,-7.614331938990506e-08,6.731696610922042e-06,7.216921657081904e-07,7.890696810390043e-07,0.9134538168318369,-6.737751533081385e-08,1.5107618467471947e-06,58.59375,39.0625,140.86716535877468,129.41382291446368,11.453342444311005,0.7395919416824563,0.7291189931157813,0.010472948566675022,Normal
Train60.csv,9.55393232541696,34.39415637150106,1.0,0.2773423969304507,0.1492104120268839,0.7156405984436232,0.4438061852301409,0.07257909061705223,0.3676100157249593,0.3504095388836711,1.532731293404381,0.6508141275809189,0.09816229360605623,1.3126004866916392,0.5533859403814378,2.7028053789312927,1.5020355747913883,0.5545255620339916,2.3932599151152503,0.322476206327705,1.4073180307415138,0.7544452833751693,-0.09026761879450862,-0.13995990566645378,0.46690514809608413,-0.8170906949607579,0.8738805091173901,-0.18943508809974907,-0.06730355778088704,3.0673980712890625,4.338836669921875,0.7069630865780452,-1.2714385986328125,0.02627858397978628,0.03483156840409586,0.030555076191941068,1,4,-0.09026761879450865,0.1542346197852577,0.059957324418838026,-0.372617777086506,0.00015961690324280324,0.0006143196116217233,0.25982670973945704,-0.00045470270837892005,0.0007739365148645266,3.4467150297324933e-05,0.00013855727273932533,0.2487556290642366,-0.0001040901224420004,0.00017302442303665025,7.049918736525605e-05,7.898266661425973e-05,0.892579319083271,-8.483479249003689e-06,0.00014948185397951577,3.589786232862044e-05,3.841655932513912e-05,0.934412882005498,-2.5186969965186796e-06,7.431442165375956e-05,2.3665947941583404e-06,3.056093295127278e-06,0.7741323426178953,-6.894985009689375e-07,5.422688089285618e-06,58.59375,68.359375,287.0113157111415,156.74248107639465,130.26883463474684,0.18133028026741593,2.508704535841318,-2.327374255573902,Normal
Train61.csv,7.684684696531034,27.66486490751172,1.0,0.20183549499640618,0.1177312196463113,0.5699347329209016,0.3442922412945057,0.0569517862296033,0.1941011518783991,0.1619114850187458,0.8594463058712972,0.232449542036513,0.05898030248060564,1.2141212121556286,0.6523353452754775,2.9306772442133227,1.3156237449578454,0.5547990113379664,2.4809322855210247,0.19796832343740264,1.264872478556737,1.0398416145476421,0.007734343118007081,0.01953424530113618,0.6631409849416058,-0.28951157295039565,0.9228476560727283,-0.10150253280221677,-0.04012360708267901,2.0656585693359375,2.03704833984375,1.0140444460193496,0.0286102294921875,0.023240394101702547,0.022349821399495356,0.02279510775059895,3,1,0.007734343118007095,0.03567576018517503,0.06113756889467406,-0.0718131707154066,8.457473929608315e-05,0.0001458684214855559,0.579797591810274,-6.129368218947276e-05,0.00023044316078163908,2.1695955221639063e-05,1.5372468977706636e-05,1.4112595701790396,6.323486243932427e-06,3.70684241993457e-05,1.3216951697336245e-05,1.189922922849948e-05,1.1106468155826266,1.317722468836766e-06,2.5116180925835723e-05,6.786826735807587e-05,5.506639803960578e-05,1.2324582198211615,1.2801869318470089e-05,0.00012293466539768167,7.733338721908621e-07,8.302291908920572e-07,0.9303497527089212,-5.689531870119515e-08,1.6035630630829192e-06,58.59375,58.59375,383.09040052761077,277.125089614148,105.96531091346276,2.1480999709272393,3.5822520256848263,-1.434152054757587,Normal
Train62.csv,13.262756985904911,47.74592514925768,1.0,0.464615832550171,0.40291912239056416,1.7899372552618258,1.2025718938024104,0.06556573644164686,0.4222054357305497,0.2731754588802739,1.2613243218745893,0.7331120917634267,0.09265482497767878,1.3348398560197379,0.5154745887403687,2.5289577418786835,1.4860804308518585,0.5701163408485628,2.8311919974813033,0.44341063414036036,1.4104601434357982,1.1004470638782182,0.04241039681962133,0.0478228821450799,1.4190924610960878,0.5286129333872365,0.898227935769694,-0.1512405748321206,-0.05361389399129478,4.61883544921875,4.8213958740234375,0.9579869838353193,-0.2025604248046875,0.03257545739644341,0.029601951161882085,0.031088704279162747,2,4,0.04241039681962136,0.16997485469009257,0.3888555563996786,-0.10428702618409835,0.0007637961759695715,0.0005800284672304334,1.316823056622624,0.00018376770873913806,0.001343824643200005,0.00011990141663254737,0.00012751492679811992,0.9402858109040163,-7.613510165572557e-06,0.0002474163434306673,0.00012278756812901935,0.0001173730769001465,1.0461216937491082,5.414491228872845e-06,0.00024016064502916585,4.838708929490209e-05,5.377615784557267e-05,0.8997702971557406,-5.389068550670578e-06,0.00010216324714047476,5.775323984897679e-06,4.759837953525935e-06,1.213089805045854,1.0154860313717438e-06,1.0535161938423615e-05,58.59375,48.828125,167.51212250210398,184.58253181761026,-17.070409315506282,0.7898789166984095,0.6040982713119152,0.1857806453864943,Side I
Train63.csv,10.740756216773104,38.66672238038318,1.0,0.3028968558880309,0.15216705898223096,0.7773026594487018,0.4328225785401257,0.0664567194616145,0.26816845971427433,0.10755863968526337,0.5407791860475477,0.42874355169599443,0.09745493165127929,1.2081754228784318,0.5016335301542872,2.3021807049459024,1.3985988416167894,0.5754918025231387,3.0026070447821387,0.2855326578011526,1.3033871322476105,1.1294979533119,0.03472839617375656,0.06081324572108306,1.4373726691612883,0.2365234734011541,0.8638463890298845,-0.19042341873835755,-0.0730494190780314,2.8133392333984375,2.3342132568359375,1.205261781415028,0.4791259765625,0.025798751826164805,0.022840816618878684,0.024319784222521745,3,1,0.0347283961737566,0.07415584865456634,0.15723804179356088,-0.07844086492121427,0.0001976777356078487,0.00010601915446632062,1.8645297830672836,9.165858114152807e-05,0.0003036968900741693,5.296757702830721e-05,3.170675956369284e-05,1.6704925783831808,2.1260817464614375e-05,8.467433659200005e-05,5.5516641035013545e-05,5.060765261005166e-05,1.096979235206651,4.908988424961888e-06,0.0001061242936450652,6.252936068633645e-05,5.4161627536574305e-05,1.1544742847660474,8.367733149762149e-06,0.00011669098822291075,3.444726025058574e-06,2.539525903924088e-06,1.3559106087986985,9.052001211344861e-07,5.984251928982662e-06,58.59375,58.59375,267.5458834091088,335.30421405640766,-67.75833064729886,0.06931428196588163,0.31371367067900424,-0.2443993887131226,Normal
Train64.csv,2.7000243528352277,9.72008767020682,1.0,0.09615029617571362,0.02770330158615656,0.16526494566294603,0.1262861000098613,0.05024079514645685,0.08606032664686883,0.028244224149122723,0.15736496798390304,0.1217787890433386,0.045153806943705195,1.2791189612890002,0.47403172364397156,2.2130804190930053,1.4140834603091403,0.5301972995446037,2.2625862526654608,0.09110531141129122,1.3466012107990704,1.1172300023940178,0.010089969528844792,0.055375005021876623,1.0501949549844918,0.007899977679042991,0.9045562674589928,-0.13496449902014018,-0.05011299849754853,0.8007049560546875,0.7720947265625,1.0370539927990026,0.0286102294921875,0.025986395495488097,0.023259394652611717,0.024622895074049904,2,0,0.010089969528844795,0.013511123368618191,0.036515886089975746,-0.008854005512488702,8.906849607655024e-06,9.186604394765675e-06,0.969442003045908,-2.7975478711065114e-07,1.8093454002420698e-05,3.7403394669150194e-06,4.31492582926715e-06,0.8666366417956107,-5.745863623521309e-07,8.05526529618217e-06,1.6364032414493464e-06,1.9848675709927935e-06,0.8240243535631434,-3.4846432954344704e-07,3.62127081244214e-06,3.928279929636754e-06,4.1029463067630685e-06,0.9571957418553878,-1.7466637712631432e-07,8.031226236399823e-06,3.862894367018422e-07,4.0415553016559507e-07,0.9534349353295463,-1.786609346375287e-08,7.904449668674373e-07,68.359375,78.125,379.6961919370383,381.0003526906156,-1.304160753577321,0.8745592842876673,0.3904567904512164,0.4841024938364509,Normal
Train65.csv,12.877039221214162,46.35734119637098,1.0,0.304472669303938,0.15694473497394779,0.6550003824524091,0.5612717660082451,0.07224830213617521,0.30717124124762757,0.190564029564055,0.8598911296054249,0.6138913247765759,0.0978714669516807,1.3681673212640972,0.5352230660130343,2.946654489606316,1.5418502669706007,0.4874932400616508,2.5556811870370013,0.3058219552757828,1.455008794117349,0.9912115367823446,-0.002698571943689554,-0.004411991168627645,0.7617238952436585,-0.2048907471530158,0.8873536316847511,-0.17368294570650344,-0.059684479820407116,3.1757354736328125,3.3710479736328125,0.9420615062173006,-0.1953125,0.02194075151408979,0.02213521460529185,0.022037983059690822,3,3,-0.0026985719436895574,0.08288856034042295,0.14126712008623515,-0.1505857042219143,0.00024493819899948474,0.00024203013843331514,1.012011101484657,2.9080605661695993e-06,0.00048696833743279986,3.5390401825389584e-05,3.903625311860885e-05,0.906580227811141,-3.6458512932192633e-06,7.442665494399843e-05,6.0374390784423126e-05,9.14873989182583e-05,0.6599130763930576,-3.111300813383518e-05,0.00015186178970268144,4.0431509494906123e-05,3.4883815475127696e-05,1.1590002396238308,5.547694019778427e-06,7.531532497003383e-05,2.395072554156766e-06,2.9852234076257927e-06,0.802040647073012,-5.901508534690269e-07,5.3802959617825585e-06,58.59375,68.359375,216.56665443541695,237.3700776888605,-20.803423253443555,0.7547564332856673,0.594973902673412,0.15978253061225534,Normal
Train66.csv,12.936380415781969,46.57096949681509,1.0,0.3407702632483024,0.11033050226586862,0.5733145646994098,0.448842751584304,0.0797131291482332,0.4450454152543547,0.2406624142129836,1.1735037674459405,0.7550257905381236,0.1700099848171138,1.3543448147330865,0.6103051615735591,2.9883572188550582,1.5452468444144603,0.5860714086899758,2.833323169554451,0.39290783925132855,1.4497958295737734,0.7656960073558711,-0.10427515200605231,-0.1326965370660553,0.4885489864239691,-0.6001892027465308,0.8764579867421123,-0.1909020296813737,-0.06583753379259041,3.9379119873046875,5.44281005859375,0.7235070159356439,-1.5048980712890625,0.02445184854902526,0.03193407484416629,0.028192961696595777,1,6,-0.10427515200605231,0.13867745759826167,0.05351721066394355,-0.43353176599322363,0.00023091725583360286,0.0005657384958977851,0.4081688789769838,-0.0003348212400641822,0.0007966557517313879,5.822643453487207e-05,0.00011450291666131575,0.5085104180942258,-5.627648212644368e-05,0.00017272935119618782,4.696216201607101e-05,4.831529994487051e-05,0.9719734762317357,-1.3531379287994976e-06,9.527746196094152e-05,3.0362272222483414e-05,3.477851877772922e-05,0.8729928788412576,-4.416246555245807e-06,6.514079100021264e-05,3.2616339068868534e-06,4.104121021142213e-06,0.7945280760515395,-8.424871142553593e-07,7.365754928029066e-06,87.890625,58.59375,202.0468206925924,144.1635847754669,57.88323591712552,0.1991198224516726,3.0910928637771837,-2.891973041325511,Normal
Train67.csv,9.375908741713538,33.753271470168734,1.0,0.2316675729442937,0.14072875147613634,0.7968221908723283,0.32703591390462017,0.07231437482192123,0.21878639589935076,0.14789978518835242,0.7445473848337828,0.2973532572591581,0.10261765147766075,1.353904074153831,0.5976767214756732,2.875692714291045,1.4404248856726087,0.6730095151029646,2.7583240191344656,0.2252269844218222,1.39716447991322,1.0588707452364772,0.012881177044942932,0.02859592619881626,1.0702087427806528,0.05227480603854551,0.9399331736680252,-0.08652081151877766,-0.030962990327796366,2.25830078125,2.1759033203125,1.037867685710402,0.0823974609375,0.022327448969644153,0.02108599847450269,0.02170672372207342,4,2,0.012881177044942939,0.12114989006397285,0.21844541728090403,-0.24360539012534693,0.00011231570087652351,0.00012755167721409397,0.8805436571747094,-1.5235976337570455e-05,0.00023986737809061746,1.2791949721562635e-05,1.4384700185451895e-05,0.889212868102103,-1.5927504638892599e-06,2.717664990701453e-05,3.482929834252588e-05,2.6367979058829957e-05,1.3208436422517802,8.46131928369592e-06,6.119727740135584e-05,9.411788483223153e-06,9.547002996774482e-06,0.985733716925168,-1.352145135513291e-07,1.8958791479997634e-05,1.1465762758112744e-06,1.369602240041775e-06,0.8365492498949421,-2.2302596423050072e-07,2.5161785158530492e-06,48.828125,39.0625,188.83999189343808,171.4608830856448,17.379108807793273,0.23215529451517591,0.45350222731371925,-0.22134693279854334,Normal
Train68.csv,9.909979492823803,35.67592617416569,1.0,0.4854041551958076,0.21985388876299009,0.9711113882879763,0.8218109643891156,0.08023938944300954,0.4614814151235245,0.1820557343277521,0.9028230525344499,0.7825884612173997,0.20756210787953477,1.4759975312708544,0.4812363579548784,3.3042018479418087,1.5216827239652704,0.5187645752518774,2.6249888425544494,0.47344278515966604,1.4988401276180623,1.0518367315597064,0.023922740072283122,0.025264631289696415,1.0756374794865367,0.06828833575352633,0.9699765516480884,-0.045685192694415955,-0.015240176924953741,5.5454254150390625,5.5049896240234375,1.007345115328475,0.040435791015625,0.044491756883236054,0.042299017649581334,0.043395387266408694,5,2,0.02392274007228313,0.12202120111260756,0.1429293303341721,-0.18003764672588596,0.0007204631879291339,0.0005633055143743618,1.278989625620287,0.00015715767355477207,0.0012837687023034958,7.86403049535607e-05,0.00010445816205161548,0.752833005827702,-2.5817857098054775e-05,0.00018309846700517618,6.120411883540954e-05,6.410225478220285e-05,0.9547739665225514,-2.8981359467933175e-06,0.00012530637361761238,2.444924846443218e-05,2.2683319569788095e-05,1.0778039160140687,1.7659288946440859e-06,4.7132568034220276e-05,1.2285999805408133e-05,1.4149174450225864e-05,0.8682578330482721,-1.8631746448177308e-06,2.6435174255633997e-05,58.59375,58.59375,149.85147185672815,176.66011941342495,-26.808647556696798,0.5817908182074447,0.6730228314994884,-0.09123201329204367,Normal
Train69.csv,0.08901179185171079,0.32044245066615884,0.0,0.07069907541392711,0.02924646342155953,0.12616963340256127,0.12089832645422832,0.03164447713879558,0.053427187650852276,0.0263376195526563,0.13558676624621802,0.0744689024563773,0.01190295092114151,1.1810583613259689,0.5112292995974748,2.03870135795996,1.3131843136338108,0.5884690482692092,2.1270033495028784,0.062063131532389695,1.2471213374798897,1.3232542319409806,0.01727188776307484,0.1391466091865814,0.9305384762622753,-0.00941713284365675,0.8993843816740352,-0.13212595230784197,-0.052972351352147874,0.3116607666015625,0.3215789794921875,0.9691547561316206,-0.009918212890625,0.06492039474954933,0.049060247143887105,0.056990320946718215,3,0,0.017271887763074846,0.016242611186482667,0.04523444846234798,-0.0016893778485857422,7.808045225739894e-07,9.856599356890996e-07,0.791361333658149,-2.0485541311511017e-07,1.766464458263089e-06,7.135139648868503e-07,9.870482635148758e-07,0.7221448498361819,-2.735342986280255e-07,1.7005622284017262e-06,3.103533076804395e-07,4.770703349884834e-07,0.649179179226663,-1.6671702730804393e-07,7.87423642668923e-07,1.5896058881931904e-07,2.1840500798633165e-07,0.7245075683469443,-5.944441916701261e-08,3.773655968056507e-07,2.518663650249421e-07,3.3160193132316366e-07,0.7572606810278047,-7.973556629822157e-08,5.834682963481057e-07,87.890625,273.4375,800.704771601588,757.7430281799478,42.96174342164022,0.3533629239397196,0.6295745381143618,-0.27621161417464224,Normal
Train70.csv,4.8956485518440935,17.624334786638737,1.0,0.2169958628814151,0.12544046465010006,0.6612429956667318,0.364634621467301,0.07049251400993395,0.210219320523922,0.08348740199435867,0.34708900465726195,0.3215320211704944,0.08108813962841432,1.1739115499006816,0.6744357855425642,2.9912454949953595,1.2823573869239042,0.5846652489215785,2.559700174832367,0.21360759170266855,1.2281344684122928,1.0322306727561195,0.006776542357493087,0.015862091888648313,1.9051052660524868,0.3141539910094699,0.9154317247588152,-0.10844583702322264,-0.044150618544564015,2.3685455322265625,2.4410247802734375,0.970307463103173,-0.072479248046875,0.03680610554941257,0.03565669131654188,0.03623139843297723,3,3,0.006776542357493091,0.06222928266233715,0.15102138920588046,-0.05550265825746159,0.0001401912570982332,8.818802374572872e-05,1.5896678650445217,5.2003233352504485e-05,0.00022837928084396193,5.9253899975944276e-05,4.859804897583101e-05,1.2192399074601659,1.0655851000113265e-05,0.0001078519489517753,1.7206065312823713e-05,2.1284088863903305e-05,0.8083623903493738,-4.078023551079592e-06,3.8490154176727014e-05,4.207709132129803e-06,4.8024134223021355e-06,0.875983131619175,-5.947042901723328e-07,9.010122554431938e-06,7.89574858029382e-07,7.700468380262126e-07,1.0240296945521479,1.9528020003169367e-08,1.5596216960555946e-06,58.59375,39.0625,136.50914499816514,167.1775102480887,-30.668365249923568,1.8830603695083834,1.2184055417157635,0.6646548277926199,Normal
Train71.csv,5.400048705670455,19.44017534041364,1.0,0.26256764382049025,0.09233155535986518,0.45235617954919755,0.4006169519944861,0.07855582655161952,0.2917365854683229,0.10594156348868097,0.5640790683289046,0.42845610184299193,0.1407213410866014,1.4784811775231783,0.5822652284071801,3.4652000897710695,1.6214664463957775,0.44811540226346525,2.789750743545213,0.2771521146444066,1.549973811959478,0.9000130833296421,-0.029168941647832625,-0.05262252655501207,0.8019361167809195,-0.1117228887797071,0.9118167501972172,-0.1429852688725992,-0.04612504470859172,2.38189697265625,2.8430938720703125,0.8377831482358438,-0.4611968994140625,0.04102588212928049,0.04558349457713403,0.04330468835320726,2,5,-0.029168941647832607,0.08588489875084528,0.12549829923963884,-0.12641567582572888,0.00012338381075479823,0.00016291776787585218,0.7573333162500929,-3.953395712105395e-05,0.00028630157863065043,5.7176741178234316e-05,7.336894622505317e-05,0.7792937588212453,-1.619220504681885e-05,0.00013054568740328748,1.8750958845772046e-05,2.307274604805344e-05,0.8126534289976692,-4.321787202281393e-06,4.182370489382549e-05,6.018589973168315e-06,6.369035706707882e-06,0.9448282945777712,-3.504457335395666e-07,1.2387625679876197e-05,4.62584771063405e-06,3.418759570393837e-06,1.3526821448740953,1.207088140240213e-06,8.044607281027887e-06,58.59375,58.59375,202.49370570051164,162.8395409800617,39.65416472044993,0.20368208423015677,0.5837854131347573,-0.3801033289046005,Normal
